trajectory_id,max_mid_nearest_legal_xyz_dist,mean_mid_nearest_legal_xyz_dist,p95_mid_nearest_legal_xyz_dist,max_any_nearest_legal_xyz_dist,mid_keyframe_frac_gt_0.5m,mid_keyframe_frac_gt_1m,mid_keyframe_frac_gt_1.5m,mid_keyframe_frac_gt_2m,mid_keyframe_frac_gt_2.5m,risk_label
scene_1_1_traj_02158,2.588701700770681,1.4575727297594123,2.5260085255654214,2.588701700770681,0.9230769230769231,0.717948717948718,0.46153846153846156,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_02159,2.588701700770681,1.4575727297594123,2.5260085255654214,2.588701700770681,0.9230769230769231,0.717948717948718,0.46153846153846156,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_02160,2.722045282398889,1.4673797696201096,2.629889574333576,2.722045282398889,0.8974358974358975,0.6666666666666666,0.48717948717948717,0.28205128205128205,0.10256410256410256,very_high_proxy_risk
scene_1_1_traj_02161,2.677223126562679,1.5140399305626477,2.456233250936317,2.677223126562679,0.9743589743589743,0.717948717948718,0.46153846153846156,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02162,2.6415998471256104,1.5069641800992533,2.504806412100869,2.6415998471256104,0.9487179487179487,0.717948717948718,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02163,2.558489198180256,1.3864427434495472,2.476418626682041,2.558489198180256,0.8974358974358975,0.6666666666666666,0.46153846153846156,0.2564102564102564,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02164,2.558489198180256,1.3864427434495463,2.476418626682041,2.558489198180256,0.8974358974358975,0.6666666666666666,0.46153846153846156,0.2564102564102564,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02165,2.558489198180256,1.3864427434495463,2.476418626682041,2.558489198180256,0.8974358974358975,0.6666666666666666,0.46153846153846156,0.2564102564102564,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02166,2.6333199931199114,1.4552187975161932,2.4844921435245513,2.6333199931199114,0.9487179487179487,0.717948717948718,0.46153846153846156,0.2564102564102564,0.02564102564102564,very_high_proxy_risk
scene_1_1_traj_02167,2.6333199931199114,1.4552187975161932,2.4844921435245513,2.6333199931199114,0.9487179487179487,0.717948717948718,0.46153846153846156,0.2564102564102564,0.02564102564102564,very_high_proxy_risk
scene_1_1_traj_02168,2.6414702139393977,1.5061867790426118,2.504490765201345,2.6414702139393977,0.9487179487179487,0.717948717948718,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02169,2.6611715379601244,1.5135131534063941,2.537790091748685,2.6611715379601244,0.9743589743589743,0.717948717948718,0.48717948717948717,0.3076923076923077,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_02170,2.6600127265917455,1.5126762023846798,2.537389335363263,2.6600127265917455,0.9743589743589743,0.717948717948718,0.48717948717948717,0.3076923076923077,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_02171,2.623459465644181,1.5129195766805743,2.5227182018368453,2.623459465644181,0.9743589743589743,0.6923076923076923,0.48717948717948717,0.23076923076923078,0.10256410256410256,very_high_proxy_risk
scene_1_1_traj_02172,2.5535130000000095,1.309493692307692,2.4323842500000072,2.5535130000000095,0.8205128205128205,0.6153846153846154,0.4358974358974359,0.23076923076923078,0.02564102564102564,very_high_proxy_risk
scene_1_1_traj_02173,2.5535130000000095,1.309493692307692,2.4323842500000072,2.5535130000000095,0.8205128205128205,0.6153846153846154,0.4358974358974359,0.23076923076923078,0.02564102564102564,very_high_proxy_risk
scene_1_1_traj_02174,2.6016908911915237,1.5128522413425243,2.576602339572455,2.6016908911915237,0.9743589743589743,0.717948717948718,0.48717948717948717,0.23076923076923078,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_02175,2.6016908911915237,1.5128522413425243,2.576602339572455,2.6016908911915237,0.9743589743589743,0.717948717948718,0.48717948717948717,0.23076923076923078,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_02176,2.5947013375712538,1.4547734292665941,2.5540750189632795,2.5947013375712538,0.9230769230769231,0.6666666666666666,0.46153846153846156,0.23076923076923078,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_02177,2.5947013375712538,1.4547734292665941,2.5540750189632795,2.5947013375712538,0.9230769230769231,0.6666666666666666,0.46153846153846156,0.23076923076923078,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_02178,2.5535130000000095,1.3094936923076932,2.4323842500000072,2.5535130000000095,0.8205128205128205,0.6153846153846154,0.4358974358974359,0.23076923076923078,0.02564102564102564,very_high_proxy_risk
scene_1_1_traj_02179,2.6172735867505423,1.5088819582351083,2.504546007407155,2.6172735867505423,0.9230769230769231,0.8205128205128205,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02180,2.6172735867505423,1.5088819582351083,2.504546007407155,2.6172735867505423,0.9230769230769231,0.8205128205128205,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02181,2.641599847125611,1.506964180099253,2.5048064121008684,2.641599847125611,0.9487179487179487,0.717948717948718,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02182,2.641599847125611,1.506964180099253,2.5048064121008684,2.641599847125611,0.9487179487179487,0.717948717948718,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02183,2.6603776712450147,1.5053743168728602,2.4978724352578805,2.6603776712450147,0.9487179487179487,0.7307692307692307,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02184,2.641470213939398,1.506186779042612,2.5044907652013446,2.641470213939398,0.9487179487179487,0.717948717948718,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02185,2.641470213939398,1.506186779042612,2.5044907652013446,2.641470213939398,0.9487179487179487,0.717948717948718,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02186,2.7278034629155408,1.5016309793845255,2.543937837077724,2.7278034629155408,0.9487179487179487,0.6923076923076923,0.48717948717948717,0.2564102564102564,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_02187,2.5735171701735444,1.3895446504884748,2.4554049437231082,2.5735171701735444,0.9230769230769231,0.6538461538461539,0.4358974358974359,0.23076923076923078,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02188,2.6292845195183894,1.508955545403562,2.5499443191093754,2.6292845195183894,0.9230769230769231,0.717948717948718,0.5128205128205128,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_02189,2.7221196960227614,1.4683568814868588,2.6305444035101115,2.7221196960227614,0.8974358974358975,0.6666666666666666,0.48717948717948717,0.28205128205128205,0.10256410256410256,very_high_proxy_risk
scene_1_1_traj_02190,2.558489198180256,1.3864427434495463,2.476418626682041,2.558489198180256,0.8974358974358975,0.6666666666666666,0.46153846153846156,0.2564102564102564,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02191,2.6292845195183894,1.508955545403562,2.5499443191093754,2.6292845195183894,0.9230769230769231,0.717948717948718,0.5128205128205128,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_02192,2.7221196960227614,1.4683568814868588,2.6305444035101115,2.7221196960227614,0.8974358974358975,0.6666666666666666,0.48717948717948717,0.28205128205128205,0.10256410256410256,very_high_proxy_risk
scene_1_1_traj_02193,2.7220452823988897,1.46737976962011,2.6298895743335766,2.7220452823988897,0.8974358974358975,0.6666666666666666,0.48717948717948717,0.28205128205128205,0.10256410256410256,very_high_proxy_risk
scene_1_1_traj_02194,2.668037426622244,1.5088781554857527,2.509929903330641,2.668037426622244,0.9487179487179487,0.7435897435897436,0.46153846153846156,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_02195,2.629960329967921,1.3480971082278976,2.5050830208268517,2.629960329967921,0.8205128205128205,0.6410256410256411,0.4358974358974359,0.2564102564102564,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02196,2.616772268916431,1.4558087951662704,2.5075190627455846,2.616772268916431,0.9230769230769231,0.6923076923076923,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02197,2.616772268916431,1.4558087951662704,2.5075190627455846,2.616772268916431,0.9230769230769231,0.6923076923076923,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02198,2.5953834421243136,1.455699014777009,2.4993531330930594,2.5953834421243136,0.9230769230769231,0.6666666666666666,0.46153846153846156,0.23076923076923078,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02199,2.736175098089128,1.4706433934823346,2.6101118788073476,2.736175098089128,0.9230769230769231,0.6666666666666666,0.48717948717948717,0.28205128205128205,0.10256410256410256,very_high_proxy_risk
scene_1_1_traj_02200,2.5872298849174666,1.3846528553640363,2.46735696231037,2.5872298849174666,0.8717948717948718,0.6410256410256411,0.46153846153846156,0.23076923076923078,0.02564102564102564,very_high_proxy_risk
scene_1_1_traj_02201,2.656560841271859,1.509448822047538,2.4853931354729424,2.656560841271859,0.9743589743589743,0.7692307692307693,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02202,2.669373780615606,1.5060987518454654,2.5665561942414583,2.669373780615606,0.9487179487179487,0.717948717948718,0.48717948717948717,0.2564102564102564,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_02203,2.669373780615606,1.5060987518454654,2.5665561942414583,2.669373780615606,0.9487179487179487,0.717948717948718,0.48717948717948717,0.2564102564102564,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_02204,2.6682185314960716,1.5053272884503908,2.5664453372930356,2.6682185314960716,0.9487179487179487,0.717948717948718,0.46153846153846156,0.2564102564102564,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_02205,2.736175098089128,1.4706433934823346,2.6101118788073476,2.736175098089128,0.9230769230769231,0.6666666666666666,0.48717948717948717,0.28205128205128205,0.10256410256410256,very_high_proxy_risk
scene_1_1_traj_02206,2.7253931366984556,1.4644486723692458,2.607784739791178,2.7253931366984556,0.8717948717948718,0.6666666666666666,0.46153846153846156,0.28205128205128205,0.1282051282051282,very_high_proxy_risk
scene_1_1_traj_02207,2.7253931366984556,1.4644486723692458,2.607784739791178,2.7253931366984556,0.8717948717948718,0.6666666666666666,0.46153846153846156,0.28205128205128205,0.1282051282051282,very_high_proxy_risk
scene_1_1_traj_02208,2.7252674893224786,1.4635053561185167,2.6074842535490257,2.7252674893224786,0.8717948717948718,0.6666666666666666,0.46153846153846156,0.28205128205128205,0.1282051282051282,very_high_proxy_risk
scene_1_1_traj_02209,2.7252674893224786,1.4635053561185167,2.6074842535490257,2.7252674893224786,0.8717948717948718,0.6666666666666666,0.46153846153846156,0.28205128205128205,0.1282051282051282,very_high_proxy_risk
scene_1_1_traj_02210,2.5658165247905034,1.3835281771090453,2.4523533974401057,2.5658165247905034,0.8717948717948718,0.6410256410256411,0.4358974358974359,0.23076923076923078,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02211,2.5658165247905034,1.3835281771090453,2.4523533974401057,2.5658165247905034,0.8717948717948718,0.6410256410256411,0.4358974358974359,0.23076923076923078,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02212,2.656484591209602,1.5086472899688341,2.4847000552294527,2.656484591209602,0.9743589743589743,0.7692307692307693,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02213,2.6649359639948287,1.4557898169410493,2.437697043797202,2.6649359639948287,0.9230769230769231,0.717948717948718,0.4358974358974359,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02214,2.5887017007706876,1.4575727297594125,2.5260085255654214,2.5887017007706876,0.9230769230769231,0.717948717948718,0.46153846153846156,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_02215,2.588701700770681,1.4575727297594123,2.5260085255654214,2.588701700770681,0.9230769230769231,0.717948717948718,0.46153846153846156,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_02216,2.588701700770681,1.4575727297594123,2.5260085255654214,2.588701700770681,0.9230769230769231,0.717948717948718,0.46153846153846156,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_02217,2.623904456908073,1.5137601147257906,2.523088635299996,2.623904456908073,0.9743589743589743,0.6923076923076923,0.48717948717948717,0.23076923076923078,0.10256410256410256,very_high_proxy_risk
scene_1_1_traj_02218,2.623459465644181,1.5129195766805743,2.5227182018368453,2.623459465644181,0.9743589743589743,0.6923076923076923,0.48717948717948717,0.23076923076923078,0.10256410256410256,very_high_proxy_risk
scene_1_1_traj_02219,2.656560841271859,1.509448822047538,2.4853931354729424,2.656560841271859,0.9743589743589743,0.7692307692307693,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02220,2.656560841271859,1.5094488220475382,2.485393135472942,2.656560841271859,0.9743589743589743,0.7692307692307693,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02221,2.656560841271859,1.5094488220475382,2.485393135472942,2.656560841271859,0.9743589743589743,0.7692307692307693,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02222,2.656484591209602,1.5086472899688341,2.4847000552294527,2.656484591209602,0.9743589743589743,0.7692307692307693,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02223,2.6564845912096025,1.508647289968834,2.4847000552294523,2.6564845912096025,0.9743589743589743,0.7692307692307693,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02224,2.6564845912096025,1.508647289968834,2.4847000552294523,2.6564845912096025,0.9743589743589743,0.7692307692307693,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02225,2.602498295855167,1.5213691526531623,2.5251548705985982,2.602498295855167,0.9743589743589743,0.7692307692307693,0.48717948717948717,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_02226,2.736175098089128,1.4706433934823346,2.6101118788073476,2.736175098089128,0.9230769230769231,0.6666666666666666,0.48717948717948717,0.28205128205128205,0.10256410256410256,very_high_proxy_risk
scene_1_1_traj_02227,2.6071069198738175,1.5195438812274578,2.5485547002978746,2.6071069198738175,0.9743589743589743,0.717948717948718,0.48717948717948717,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_02228,2.6071069198738175,1.5195438812274578,2.5485547002978746,2.6071069198738175,0.9743589743589743,0.717948717948718,0.48717948717948717,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_02229,2.6071069198738313,1.5195438812274575,2.548554700297863,2.6071069198738313,0.9743589743589743,0.717948717948718,0.48717948717948717,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_02230,2.6071069198738313,1.5195438812274575,2.548554700297863,2.6071069198738313,0.9743589743589743,0.717948717948718,0.48717948717948717,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_02231,2.6516922987590488,1.455797219977661,2.452093358351348,2.6516922987590488,0.9487179487179487,0.6923076923076923,0.46153846153846156,0.2564102564102564,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02232,2.6709612560475393,1.5175349532667728,2.469168747003315,2.6709612560475393,0.9743589743589743,0.7435897435897436,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02233,2.6709612560475393,1.5175349532667728,2.469168747003315,2.6709612560475393,0.9743589743589743,0.7435897435897436,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02234,2.6172735867505423,1.5088819582351083,2.504546007407155,2.6172735867505423,0.9230769230769231,0.8205128205128205,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02235,2.6433707930059573,1.5068336293099727,2.5493739212946296,2.6433707930059573,0.9487179487179487,0.717948717948718,0.48717948717948717,0.2564102564102564,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_02236,2.6603776712450147,1.5053743168728602,2.4978724352578805,2.6603776712450147,0.9487179487179487,0.7307692307692307,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02237,2.6292845195183894,1.508955545403562,2.5499443191093754,2.6292845195183894,0.9230769230769231,0.717948717948718,0.5128205128205128,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_02238,2.6433707930059573,1.5068336293099727,2.5493739212946296,2.6433707930059573,0.9487179487179487,0.717948717948718,0.48717948717948717,0.2564102564102564,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_02239,2.6172735867505423,1.5088819582351083,2.5045460074071695,2.6172735867505423,0.9230769230769231,0.8205128205128205,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02240,2.5535130000000095,1.3094936923076932,2.4323842500000072,2.5535130000000095,0.8205128205128205,0.6153846153846154,0.4358974358974359,0.23076923076923078,0.02564102564102564,very_high_proxy_risk
scene_1_1_traj_02241,2.6325502014081423,1.5082880555402443,2.5625445407904976,2.6325502014081423,0.9743589743589743,0.7692307692307693,0.5128205128205128,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_02242,2.6325502014081423,1.5082880555402443,2.5625445407904976,2.6325502014081423,0.9743589743589743,0.7692307692307693,0.5128205128205128,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_02243,2.717368613823684,1.393522291647647,2.588467324948284,2.717368613823684,0.8205128205128205,0.6410256410256411,0.46153846153846156,0.28205128205128205,0.10256410256410256,very_high_proxy_risk
scene_1_1_traj_02244,2.7363235647041178,1.471126095591401,2.6098101038468506,2.7363235647041178,0.9230769230769231,0.6666666666666666,0.48717948717948717,0.28205128205128205,0.10256410256410256,very_high_proxy_risk
scene_1_1_traj_02245,2.6516922987590488,1.455797219977661,2.4520933583513482,2.6516922987590488,0.9487179487179487,0.6923076923076923,0.46153846153846156,0.2564102564102564,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02246,2.6516922987590488,1.455797219977661,2.4520933583513482,2.6516922987590488,0.9487179487179487,0.6923076923076923,0.46153846153846156,0.2564102564102564,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02247,2.6516922987590488,1.455797219977661,2.452093358351348,2.6516922987590488,0.9487179487179487,0.6923076923076923,0.46153846153846156,0.2564102564102564,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02248,2.6516922987590488,1.455797219977661,2.452093358351348,2.6516922987590488,0.9487179487179487,0.6923076923076923,0.46153846153846156,0.2564102564102564,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02249,2.669373780615606,1.5060987518454654,2.5665561942414583,2.669373780615606,0.9487179487179487,0.717948717948718,0.48717948717948717,0.2564102564102564,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_02250,2.6682185314960716,1.5053272884503908,2.5664453372930356,2.6682185314960716,0.9487179487179487,0.717948717948718,0.46153846153846156,0.2564102564102564,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_02251,2.6172735867505423,1.5088819582351083,2.5045460074071695,2.6172735867505423,0.9230769230769231,0.8205128205128205,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02252,2.677223126562679,1.5140399305626477,2.456233250936317,2.677223126562679,0.9743589743589743,0.717948717948718,0.46153846153846156,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02253,2.556749627717397,1.385238894375386,2.5046871171160934,2.556749627717397,0.8974358974358975,0.6153846153846154,0.46153846153846156,0.23076923076923078,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_02254,2.5566988726078104,1.384238581106691,2.503570030011007,2.5566988726078104,0.8974358974358975,0.6153846153846154,0.46153846153846156,0.23076923076923078,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_02255,2.641599847125611,1.506964180099253,2.5048064121008684,2.641599847125611,0.9487179487179487,0.717948717948718,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02256,2.641599847125611,1.506964180099253,2.5048064121008684,2.641599847125611,0.9487179487179487,0.717948717948718,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02257,2.6611715379601244,1.5135131534063941,2.537790091748685,2.6611715379601244,0.9743589743589743,0.717948717948718,0.48717948717948717,0.3076923076923077,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_02258,2.6600127265917455,1.5126762023846798,2.537389335363263,2.6600127265917455,0.9743589743589743,0.717948717948718,0.48717948717948717,0.3076923076923077,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_02259,2.6600127265917455,1.5126762023846798,2.537389335363263,2.6600127265917455,0.9743589743589743,0.717948717948718,0.48717948717948717,0.3076923076923077,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_02260,2.6016908911915237,1.5128522413425243,2.576602339572455,2.6016908911915237,0.9743589743589743,0.717948717948718,0.48717948717948717,0.23076923076923078,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_02261,2.5735171701735444,1.3895446504884748,2.4554049437231082,2.5735171701735444,0.9230769230769231,0.6538461538461539,0.4358974358974359,0.23076923076923078,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02262,2.6358973962555994,1.5069861570831673,2.5292894363118474,2.6358973962555994,0.9487179487179487,0.717948717948718,0.48717948717948717,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_02263,2.635767482609581,1.5062014326227493,2.528975315138305,2.635767482609581,0.9487179487179487,0.717948717948718,0.48717948717948717,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_02264,2.5736750199918497,1.3900434525394922,2.4550841969477646,2.5736750199918497,0.9230769230769231,0.6666666666666666,0.4358974358974359,0.23076923076923078,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02265,2.5736750199918497,1.3900434525394922,2.4550841969477646,2.5736750199918497,0.9230769230769231,0.6666666666666666,0.4358974358974359,0.23076923076923078,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02266,2.6649359639948287,1.4557898169410493,2.437697043797202,2.6649359639948287,0.9230769230769231,0.717948717948718,0.4358974358974359,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02267,2.5658165247905034,1.3835281771090453,2.4523533974401057,2.5658165247905034,0.8717948717948718,0.6410256410256411,0.4358974358974359,0.23076923076923078,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02268,2.5658165247905034,1.3835281771090453,2.4523533974401057,2.5658165247905034,0.8717948717948718,0.6410256410256411,0.4358974358974359,0.23076923076923078,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02269,2.6025761276039647,1.5222216237001878,2.5258368598381957,2.6025761276039647,0.9743589743589743,0.7692307692307693,0.48717948717948717,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_02270,2.602498295855167,1.521369152653163,2.5251548705985982,2.602498295855167,0.9743589743589743,0.7692307692307693,0.48717948717948717,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_02271,2.602498295855167,1.521369152653163,2.5251548705985982,2.602498295855167,0.9743589743589743,0.7692307692307693,0.48717948717948717,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_02272,2.566333691938375,1.3853116629502558,2.4396708917998864,2.566333691938375,0.9230769230769231,0.6410256410256411,0.46153846153846156,0.23076923076923078,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02273,2.566333691938375,1.3853116629502558,2.4396708917998864,2.566333691938375,0.9230769230769231,0.6410256410256411,0.46153846153846156,0.23076923076923078,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02274,2.6414702139393977,1.5061867790426118,2.504490765201345,2.6414702139393977,0.9487179487179487,0.717948717948718,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_02275,2.5947013375712538,1.4547734292665941,2.5540750189632795,2.5947013375712538,0.9230769230769231,0.6666666666666666,0.46153846153846156,0.23076923076923078,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_02276,2.5947013375712538,1.4547734292665941,2.5540750189632795,2.5947013375712538,0.9230769230769231,0.6666666666666666,0.46153846153846156,0.23076923076923078,0.07692307692307693,very_high_proxy_risk
