trajectory_id,source_trajectory_id,target_anchor_rank,keyframe_count,duration_sec,start_score,end_score,score_gain,min_real_score_step,max_real_score_step,route_objective,path_xyz_length,net_xyz_distance,path_to_net_ratio,target_distance_increase_step_count,target_distance_total_increase,planning_target_distance_total_increase,near_revisit_pair_count,minimum_nonadjacent_distance,total_yaw_change,total_pitch_change,max_control_turn_deg,physical_geometry_signature,real_node_path_signature
scene_1_2_true_gain2_distance10_07420,scene_1_2_true_gain2_no_backtrack_balanced_02420,3,8,8.056772,4.48839,7.013256,2.524866,0.295578,0.439059,18.993781,16.520672,15.632321,1.056828,0,0.0,0.0,0,2.625963,60.0,45.0,35.419448,fab70aada15c2ab1357464580c680b087d2a3a8f,50e8f9a61598581e761eb52403481583872eec6b
scene_1_2_true_gain2_distance10_07421,scene_1_2_true_gain2_no_backtrack_balanced_02421,3,7,6.780881,4.701507,7.013256,2.311749,0.264645,0.443441,15.711956,11.790938,10.325161,1.141962,1,0.044997,0.044997,0,2.58129,90.0,45.0,96.801414,d511997467b114cf792d007286ef39429e6205c6,ad99ce2152f716ad159d8454d7b3dbc81c37ca56
scene_1_2_true_gain2_distance10_07422,scene_1_2_true_gain2_no_backtrack_balanced_02422,3,8,7.631041,4.918777,7.013256,2.09448,0.169443,0.417405,19.011012,16.65629,15.517776,1.073368,0,0.0,0.0,0,2.625998,45.0,0.0,96.692495,903ab55563a0b72591e09031f3ec707cae6c4799,234857bf4770ada84845d2f9e70ce384aa09def9
scene_1_2_true_gain2_distance10_07423,scene_1_2_true_gain2_no_backtrack_balanced_02423,3,9,9.065464,3.974707,7.013256,3.038549,0.268259,0.445254,19.483815,15.477617,13.316302,1.162306,0,0.0,0.0,0,1.694006,90.0,45.0,67.655502,5f31776c487c81ed11aad2ac0dda27a601ccc5de,9fa7ddbbc3943cb36f4527903f74b6de61cf568f
scene_1_2_true_gain2_distance10_07424,scene_1_2_true_gain2_no_backtrack_balanced_02424,3,9,7.913376,4.052361,7.013256,2.960896,0.301313,0.44556,18.85363,14.762182,10.659806,1.384845,1,0.020663,0.020663,0,1.77,90.0,45.0,97.80287,063098e953fcae46a58a8db50d440e42223f9f6e,bbc4cc82fd0d629cc52b4c46efe9d46ab592b3bf
scene_1_2_true_gain2_distance10_07425,scene_1_2_true_gain2_no_backtrack_balanced_02425,3,8,8.091432,4.647436,7.013256,2.36582,0.13516,0.44556,18.195516,16.098794,15.580109,1.033291,0,0.0,0.0,0,2.597439,126.0,0.0,21.245908,5b0aebe598907f715131e9c95be589f2ed465d36,0c55a4e4203658cc21bf78576c348008e9c8c197
scene_1_2_true_gain2_distance10_07426,scene_1_2_true_gain2_no_backtrack_balanced_02426,3,7,7.068072,4.7844,7.013256,2.228856,0.2923,0.445212,16.335065,13.565197,12.936417,1.048605,0,0.0,0.0,0,2.778205,90.0,45.0,26.836987,3bcc8519c6a0558495f132fb38d801e27b44a84e,0ac8e3978be22b4a736ef8bbf04fa9e0d4ea4d05
scene_1_2_true_gain2_distance10_07427,scene_1_2_true_gain2_no_backtrack_balanced_02427,3,10,7.254367,4.221614,7.013256,2.791642,0.121746,0.446303,19.789784,14.493606,10.336429,1.402187,2,0.183699,0.183699,0,1.77,60.0,45.0,96.692495,00ce6bb1a97845d0c1a13c845e7baa0f2aedcb8a,157e1d5b40fccd5757d4fc742bb8c95620be87f3
scene_1_2_true_gain2_distance10_07428,scene_1_2_true_gain2_no_backtrack_balanced_02428,3,9,8.26156,4.346834,7.013256,2.666422,0.24417,0.423748,20.286067,16.580882,13.079595,1.267691,0,0.0,0.0,0,1.694006,90.0,45.0,78.679168,3c48b65e4712aeaba1923e83a3a4aef07e884524,f55ac13ca37cdb08d60f80734d20167ee4aaf682
scene_1_2_true_gain2_distance10_07429,scene_1_2_true_gain2_no_backtrack_balanced_02429,3,8,9.468328,4.086236,7.013256,2.92702,0.320613,0.44556,19.212056,13.651421,10.426131,1.309347,1,0.149175,0.149175,0,1.834586,204.0,45.0,90.0,4fa5b111f43142e063e99ef918065472acfcda27,d5ae631670e22a8bf9177c2e10fff01e1fe0fe7b
scene_1_2_true_gain2_distance10_07430,scene_1_2_true_gain2_no_backtrack_balanced_02430,3,8,7.584124,4.711051,7.013256,2.302205,0.159935,0.417405,19.015316,16.553073,15.580109,1.062449,0,0.0,0.0,0,2.58129,45.0,0.0,96.80733,f7400d568ab8086372974e309959befd4243f506,f2d547dbe3855201838bb18c049fa032d9d5a087
scene_1_2_true_gain2_distance10_07431,scene_1_2_true_gain2_no_backtrack_balanced_02431,3,7,5.634176,4.65879,7.013256,2.354466,0.264645,0.437758,14.9046,12.263186,10.703396,1.145729,0,0.0,0.0,0,2.58129,63.0,0.0,96.801414,1ce3531bf08f2dcffcf086bdbb0099de43988bf5,a40ef2484cea6e00cbd4da891b09b9e176ac515e
scene_1_2_true_gain2_distance10_07432,scene_1_2_true_gain2_no_backtrack_balanced_02432,3,9,7.758378,4.108181,7.013256,2.905075,0.275804,0.44556,20.328414,15.689722,12.97236,1.209473,1,0.107235,0.107235,0,2.625963,60.0,45.0,97.80287,8c11580365092909832109f16d7306a4f935d1a0,057728d527615fcfa00997c48832469f22467aa3
scene_1_2_true_gain2_distance10_07433,scene_1_2_true_gain2_no_backtrack_balanced_02433,3,6,8.864292,4.987124,7.013256,2.026132,0.360078,0.445254,20.008786,18.122732,18.075473,1.002615,0,0.0,0.0,0,5.185079,90.0,45.0,10.764179,ba6d893f9c1077fa5747ec955de37be6f99250e6,411ba540645ce9488638822012a3cb36a71d3858
scene_1_2_true_gain2_distance10_07434,scene_1_2_true_gain2_no_backtrack_balanced_02434,3,7,7.734802,4.880324,7.013256,2.132932,0.176448,0.429426,18.672346,15.421564,13.175697,1.170455,0,0.0,0.0,0,2.015968,90.0,0.0,90.0,377e2970a47a1348dd3eabecd246ed964f493ad3,9779dd1e82b2e8a0f2937d255a6ebdc0e8b198f4
scene_1_2_true_gain2_distance10_07435,scene_1_2_true_gain2_no_backtrack_balanced_02435,3,7,6.214208,4.697951,7.013256,2.315305,0.314638,0.445254,15.139266,12.499867,10.575307,1.181986,0,0.0,0.0,0,2.038063,90.0,0.0,95.045093,fe65cfd1b6f0bb02d0b4617edb475a1ba61af3f7,916b952fc137271d1419edf8116a3836eeafcf24
scene_1_2_true_gain2_distance10_07436,scene_1_2_true_gain2_no_backtrack_balanced_02436,3,8,7.49517,4.550283,7.013256,2.462973,0.13516,0.44556,17.247078,14.317975,13.017148,1.099932,0,0.0,0.0,0,2.58846,144.0,0.0,90.0,e3f3e922db3a1c2a798394c1b9e8ad78625db865,47f7ed68fe4559135efc028ee5932f228157291e
scene_1_2_true_gain2_distance10_07437,scene_1_2_true_gain2_no_backtrack_balanced_02437,3,10,7.653121,3.528965,7.013256,3.484291,0.313795,0.44556,19.659172,15.365462,10.54079,1.457714,2,0.216845,0.216845,0,1.694006,90.0,0.0,78.592133,7175441208f519268059de27b5c765141ef7b640,410cb9d5c84b84ffe2069c93c323a61f7303f0c3
scene_1_2_true_gain2_distance10_07438,scene_1_2_true_gain2_no_backtrack_balanced_02438,3,7,8.447828,4.926656,7.013256,2.0866,0.161327,0.436622,20.315755,18.585221,18.213129,1.02043,0,0.0,0.0,0,5.185079,90.0,0.0,21.675738,7e41e53c8dd5c402d92f56354d3ccb542419ab26,434ed1e75167aaedef8c0d1e64a46ac9bfe86773
scene_1_2_true_gain2_distance10_07439,scene_1_2_true_gain2_no_backtrack_balanced_02439,3,8,8.104801,4.647654,7.013256,2.365602,0.142562,0.429972,19.44888,14.691741,10.373821,1.416232,0,0.0,0.0,0,1.694006,90.0,90.0,90.0,c96fc5b739225b9472a3e6921202e08e1b78289c,0a167d6dacd97d9d29dd56a80fed6919f20d1b15
scene_1_2_true_gain2_distance10_07440,scene_1_2_true_gain2_no_backtrack_balanced_02440,3,7,7.121627,4.770582,7.013256,2.242674,0.279933,0.432256,16.133376,12.719957,10.520127,1.209107,0,0.0,0.0,0,1.77,60.0,45.0,95.067924,60d6628d82628f89b1e0a8cf14ed03e80a13379b,ce1f2800d9fdf0e90a64de9232f710b0f36c4ef2
scene_1_2_true_gain2_distance10_07441,scene_1_2_true_gain2_no_backtrack_balanced_02441,3,9,8.276091,4.0256,7.013256,2.987656,0.316292,0.439059,20.080132,16.873398,15.512722,1.087714,1,0.007502,0.007502,0,2.625963,60.0,45.0,79.412339,5bf31767300bcfc3e2f9d4c4775612e77c5abac5,1f3bb8bd656f297c7805549a4e6a6fa77f0a4c7d
scene_1_2_true_gain2_distance10_07442,scene_1_2_true_gain2_no_backtrack_balanced_02442,3,9,10.152879,4.066324,7.013256,2.946932,0.298644,0.44556,19.864652,15.38995,13.036188,1.180556,0,0.0,0.0,0,1.77,186.0,45.0,84.932076,513f3fe6125aedc60c25a8e222e5517c7d867b1b,c74df3c1c734bd2f6ec0fd37955a08dfea783bfc
scene_1_2_true_gain2_distance10_07443,scene_1_2_true_gain2_no_backtrack_balanced_02443,3,6,9.294042,4.975494,7.013256,2.037762,0.323882,0.449145,20.286482,18.257032,18.148267,1.005993,0,0.0,0.0,0,4.043587,90.0,45.0,14.35453,89c1ee3df45f465855eedb417e88b2cb726dd0bd,b3fed6a68284c74c3a8a46c4fd1d3a06cf94ec3e
scene_1_2_true_gain2_distance10_07444,scene_1_2_true_gain2_no_backtrack_balanced_02444,3,8,8.615214,4.752734,7.013256,2.260522,0.067306,0.44556,20.255341,18.736113,18.262323,1.025944,0,0.0,0.0,0,2.718642,45.0,0.0,31.556562,c9c75ab259f0129702e03fcfaf224d66c6fa06aa,1e5a0d27505e55b1fcff7d3cf28ab68c1da1e65a
scene_1_2_true_gain2_distance10_07445,scene_1_2_true_gain2_no_backtrack_balanced_02445,3,9,7.690636,4.166762,7.013256,2.846494,0.239622,0.438874,19.821182,14.524446,10.54079,1.377928,0,0.0,0.0,0,1.694006,150.0,45.0,95.023859,a68837c15a53da54ee65c2b6409a384b1bea8d10,aebb856e62d0535fc7812c43fc8a428b36ad7565
scene_1_2_true_gain2_distance10_07446,scene_1_2_true_gain2_no_backtrack_balanced_02446,3,8,7.811653,4.603674,7.013256,2.409582,0.168046,0.443348,20.05717,17.185636,15.495256,1.10909,1,0.056892,0.056892,0,2.769525,45.0,0.0,90.0,d4f8ba94e50c53ffc0bcf20baf708d28ce43e27e,f6ae9812fe55614d201606fbf017f938a332bb23
scene_1_2_true_gain2_distance10_07447,scene_1_2_true_gain2_no_backtrack_balanced_02447,3,7,6.303462,4.904587,7.013256,2.108669,0.264645,0.417405,15.978468,13.735615,13.107427,1.047926,0,0.0,0.0,0,2.58129,90.0,0.0,96.801414,d17beee84bccd531ef4392745f27f796815a03ad,21bda41c210ecb4f25b7fbc59d21f1384508588e
scene_1_2_true_gain2_distance10_07448,scene_1_2_true_gain2_no_backtrack_balanced_02448,3,7,6.547303,4.603321,7.013256,2.409935,0.349672,0.439059,16.334488,12.941442,10.407429,1.243481,1,0.079451,0.079451,0,2.772718,90.0,0.0,90.0,d450644a459405c0612a14ecaa1020ac7c69aa17,042b8dd70019f419c05166f63b799386bf65d9a3
scene_1_2_true_gain2_distance10_07449,scene_1_2_true_gain2_no_backtrack_balanced_02449,3,9,8.121649,4.327345,7.013256,2.685911,0.230187,0.443237,18.403124,14.390128,10.362594,1.388661,2,0.212713,0.212713,0,1.699222,60.0,45.0,90.0,0c5334ed001ef1a8f4e3eab36fb4ead28b2a4b64,ee832c11ce38133cd23c945241fa40b08179a0af
scene_1_2_true_gain2_distance10_07450,scene_1_2_true_gain2_no_backtrack_balanced_02450,3,7,6.664208,4.96048,7.013256,2.052776,0.158992,0.445254,15.205653,13.109942,12.942477,1.012939,0,0.0,0.0,0,2.144637,42.0,45.0,34.152964,b19f2f3bf9156e24da69ccfc733e2884127e337d,101ba47483c3ff851298ff2608af50d89284fbd6
scene_1_2_true_gain2_distance10_07451,scene_1_2_true_gain2_no_backtrack_balanced_02451,3,8,9.677553,4.288974,7.013256,2.724282,0.314347,0.44556,17.775608,12.868719,10.362594,1.241843,2,0.178196,0.178196,0,1.93,90.0,135.0,90.0,b1525892d8a8a2260b533d3e116be4ae16fcb207,d203536e76eb5cb89df32505c0e04d88f7536a0e
scene_1_2_true_gain2_distance10_07452,scene_1_2_true_gain2_no_backtrack_balanced_02452,3,7,6.559446,4.623235,7.013256,2.390021,0.349672,0.442482,16.747394,14.430782,13.210989,1.092332,0,0.0,0.0,0,3.08748,90.0,0.0,35.419448,ffc23238624f3844c25920df089f0833fa5041f4,84b8625d77ef09b9a8149103d34c2ad4bebfb092
scene_1_2_true_gain2_distance10_07453,scene_1_2_true_gain2_no_backtrack_balanced_02453,3,8,7.831021,4.389391,7.013256,2.623865,0.268259,0.445254,18.543628,15.820454,15.520224,1.019344,0,0.0,0.0,0,2.581335,90.0,45.0,27.851951,75c0faaadceecf2f81adbc66fff5b443d3463bec,cd48d4bfe7a176eaf3d2f48e4363102845ec0c72
scene_1_2_true_gain2_distance10_07454,scene_1_2_true_gain2_no_backtrack_balanced_02454,3,8,7.952179,4.53047,7.013256,2.482786,0.25677,0.420485,20.024679,17.494794,15.707576,1.113781,0,0.0,0.0,0,2.895926,45.0,0.0,90.0,cbac130ffe1d340589686bd04d0ad1c59170c585,8836f9d6bd3a3eb323da6c3cbff40aa1ad4d6842
scene_1_2_true_gain2_distance10_07455,scene_1_2_true_gain2_no_backtrack_balanced_02455,3,8,7.670456,4.597781,7.013256,2.415475,0.159751,0.446303,20.031076,16.743002,15.712818,1.065563,0,0.0,0.0,0,2.625998,135.0,0.0,96.692495,071a1daf070ceee7ec41a09c71c9bb4c63cf4d08,d266061d3b68290c4eab9e28a22a54abe0efb03f
scene_1_2_true_gain2_distance10_07456,scene_1_2_true_gain2_no_backtrack_balanced_02456,3,8,6.331108,4.426039,7.013256,2.587217,0.169443,0.448409,17.657985,12.592211,10.48688,1.200759,1,0.033247,0.033247,0,2.625998,60.0,45.0,96.692495,291a7326a45fa1b7b3fd3cc3862da9b358b278cc,d1aaa2aba2ec4cf44b242e947d945f1a1562a9f7
scene_1_2_true_gain2_distance10_07457,scene_1_2_true_gain2_no_backtrack_balanced_02457,3,7,5.457799,4.944835,7.013256,2.068421,0.295824,0.445254,13.975689,12.007158,10.520127,1.141351,0,0.0,0.0,0,1.883721,45.0,0.0,60.343421,b88d49d1244a6445f9e8eb35488528de850cd778,6d4bcb72c1ff1b4b03830e402fb57e580d0e632c
scene_1_2_true_gain2_distance10_07458,scene_1_2_true_gain2_no_backtrack_balanced_02458,3,8,7.954988,4.620003,7.013256,2.393253,0.182599,0.428549,19.047158,13.729665,10.575307,1.298276,0,0.0,0.0,0,1.694006,195.0,90.0,78.679168,b4b3d625f47666eae14d3422f0dc54a30c1f162f,07dfa7b8c03315f855622b29d893b1a5f91e6e16
scene_1_2_true_gain2_distance10_07459,scene_1_2_true_gain2_no_backtrack_balanced_02459,3,7,8.426414,4.673998,7.013256,2.339258,0.29827,0.423564,20.15782,18.53811,18.257813,1.015352,0,0.0,0.0,0,5.162581,90.0,0.0,21.415005,404ffd975b1b15745e12da8d72531d73c12e250e,5eece2c15b081ae4526ae72a549d7d985102fe80
scene_1_2_true_gain2_distance10_07460,scene_1_2_true_gain2_no_backtrack_balanced_02460,3,8,7.430086,4.635143,7.013256,2.378113,0.13516,0.439059,18.247855,16.34619,15.542708,1.051695,0,0.0,0.0,0,2.625963,90.0,0.0,35.419448,98d709662479464637429bd2a94155f3cce63147,c73cb90a91d5ecdcf4678482a99d24b0a59a63e8
scene_1_2_true_gain2_distance10_07461,scene_1_2_true_gain2_no_backtrack_balanced_02461,3,7,6.313392,5.00703,7.013256,2.006226,0.240302,0.44556,15.144049,13.296558,12.987369,1.023807,0,0.0,0.0,0,2.144637,90.0,0.0,34.152964,b7f95bfca3c29abdc53bbbc4e6282a9761d9d361,deb3cd0cdd2af1f9b8209bf40011053a8f995b8c
scene_1_2_true_gain2_distance10_07462,scene_1_2_true_gain2_no_backtrack_balanced_02462,3,9,7.217791,4.165316,7.013256,2.84794,0.164316,0.445254,19.037348,15.661783,13.184529,1.187891,1,0.02646,0.02646,0,1.694006,90.0,0.0,87.954307,9feb268e8b62b796bd7111d16cb2229b156ac1f2,b351e4eeb5cafafa5cc881baf0234aff6d25c89c
scene_1_2_true_gain2_distance10_07463,scene_1_2_true_gain2_no_backtrack_balanced_02463,3,8,8.184569,4.313743,7.013256,2.699513,0.283478,0.44556,16.599303,12.826195,10.652078,1.204103,0,0.0,0.0,0,1.699222,96.0,45.0,84.988692,5cfe978953987b02ba7280b19615a970002d748c,5c34e1927c16b7051f484fd2f6c66865767a86c4
scene_1_2_true_gain2_distance10_07464,scene_1_2_true_gain2_no_backtrack_balanced_02464,3,8,7.582338,4.552385,7.013256,2.460871,0.259038,0.439059,18.354507,16.681144,15.779351,1.05715,0,0.0,0.0,0,2.625963,45.0,0.0,35.419448,cd169fef9c20b41db00a69bb27db7f0cf19f775e,ac4968a28c3575a89d18f5176bb0e8b331f8ef1e
scene_1_2_true_gain2_distance10_07465,scene_1_2_true_gain2_no_backtrack_balanced_02465,3,8,7.088246,4.881759,7.013256,2.131497,0.163314,0.36203,17.777006,13.853008,10.652078,1.300498,0,0.0,0.0,0,1.694006,90.0,45.0,95.023859,725f161073a6fc205e3e06b950cba9f1938c62d0,0dba15e06616d1351db86f058e8f7ce8ca479a21
scene_1_2_true_gain2_distance10_07466,scene_1_2_true_gain2_no_backtrack_balanced_02466,3,8,8.082843,4.59089,7.013256,2.422366,0.109262,0.445254,18.311635,15.73594,15.495256,1.015533,0,0.0,0.0,0,2.144637,90.0,45.0,34.152964,93b2d20ee5523909fb407ea8f8fabda78167adfb,45b48cf1162b9b80522e88bdfba323bc24a94e09
scene_1_2_true_gain2_distance10_07467,scene_1_2_true_gain2_no_backtrack_balanced_02467,3,8,8.510299,4.401413,7.013256,2.611843,0.298644,0.44556,20.317896,18.722658,18.090448,1.034947,0,0.0,0.0,0,2.625963,90.0,0.0,39.870718,1ac6f6534e3276f2c4e77ccbdebb30f73176897d,80dc0396e94c215fec2e5a5337c20e102b62078b
scene_1_2_true_gain2_distance10_07468,scene_1_2_true_gain2_no_backtrack_balanced_02468,3,8,8.060061,4.370973,7.013256,2.642283,0.268259,0.445254,19.577163,16.642286,15.830905,1.051253,0,0.0,0.0,0,2.581335,90.0,45.0,35.836276,44b08786f007f87be9c01f0cee70681d086385e0,c03dfafcaa003e072e879357156a42095eabc323
scene_1_2_true_gain2_distance10_07469,scene_1_2_true_gain2_no_backtrack_balanced_02469,3,7,9.109153,4.883356,7.013256,2.1299,0.246416,0.445254,19.967582,18.326939,18.116168,1.011634,0,0.0,0.0,0,2.727128,30.0,45.0,26.419536,552017d21391b5bb598c3d73ce6b5e73fa119a80,e6cba1aa04816b33f961cfc2f3f17f7d72b8ec94
scene_1_2_true_gain2_distance10_07470,scene_1_2_true_gain2_no_backtrack_balanced_02470,3,8,9.205057,4.278018,7.013256,2.735238,0.325303,0.43968,19.420369,13.909024,10.463203,1.329328,1,0.068346,0.068346,0,1.699222,186.0,45.0,90.0,b28b8a2fa2a41d0b43102263675808adda589aff,5841ae3771f8e56fa3f903301e4602233582254e
scene_1_2_true_gain2_distance10_07471,scene_1_2_true_gain2_no_backtrack_balanced_02471,3,8,6.377728,4.620751,7.013256,2.392505,0.224566,0.44556,16.720747,14.031001,12.906452,1.087131,1,0.009016,0.009016,0,2.625963,90.0,0.0,90.0,29a25570a805902f518a965cd25dda5eef111d42,45519bd271a5e1c774a18b032a196bf3fecee18d
scene_1_2_true_gain2_distance10_07472,scene_1_2_true_gain2_no_backtrack_balanced_02472,3,9,9.478731,3.992078,7.013256,3.021178,0.31273,0.44556,19.930636,15.785963,13.062948,1.208453,1,0.016646,0.016646,0,2.015968,120.0,45.0,90.0,8c6248154df6ae9d5644b39f8d06d981bc25f157,8b30f5152a9f863ddc46b43ace8243ae9ae36f54
scene_1_2_true_gain2_distance10_07473,scene_1_2_true_gain2_no_backtrack_balanced_02473,3,8,8.085182,4.448504,7.013256,2.564752,0.31273,0.44556,17.929264,16.085042,15.607532,1.030595,0,0.0,0.0,0,2.597439,81.0,0.0,31.085618,e848b8a47b5a5315167c610a7de5bdcab97476f6,78cceb3ec814d868bfa6607d52808ccca1e3a313
scene_1_2_true_gain2_distance10_07474,scene_1_2_true_gain2_no_backtrack_balanced_02474,3,7,7.924322,4.625054,7.013256,2.388202,0.3699,0.432256,18.977777,15.308094,13.316302,1.149575,0,0.0,0.0,0,3.82319,150.0,45.0,69.367192,293437c0bed9121ee73038484cfa44cb6cf2c5e3,a3f2495ac5f70e43f209a358a4cc7ffbeae90840
scene_1_2_true_gain2_distance10_07475,scene_1_2_true_gain2_no_backtrack_balanced_02475,3,7,7.442485,4.8279,7.013256,2.185356,0.292922,0.420485,18.21066,16.373467,15.596021,1.049849,0,0.0,0.0,0,5.185079,45.0,0.0,47.687111,0c72c9cb11fd6628bfff7560a0e8635a6fafe592,c80f1b632ead1212a0ec146215b8c0c8f29d858c
scene_1_2_true_gain2_distance10_07476,scene_1_2_true_gain2_no_backtrack_balanced_02476,3,7,6.611693,4.898722,7.013256,2.114534,0.223156,0.435153,15.210449,12.960724,10.325161,1.255256,2,0.150613,0.150613,0,1.77,45.0,0.0,90.0,66c9d7165c6266ceb4599e5a63bab4c2ad3268da,aa6e91cf312fd117ccc7377a9620fba4fe655dda
scene_1_2_true_gain2_distance10_07477,scene_1_2_true_gain2_no_backtrack_balanced_02477,3,8,8.087975,4.719576,7.013256,2.29368,0.164037,0.44636,19.420447,16.327544,15.655616,1.042919,0,0.0,0.0,0,2.625998,60.0,45.0,96.692495,c70f9bfa017b3cd6d1462a9586692fabe05cfae4,082c6cca3c583317c65f2bf854c2f0ca98994686
scene_1_2_true_gain2_distance10_07478,scene_1_2_true_gain2_no_backtrack_balanced_02478,3,6,8.085073,5.007672,7.013256,2.005584,0.374109,0.430843,18.054498,16.084802,15.555237,1.034044,0,0.0,0.0,0,3.33517,126.0,0.0,35.997131,653e444853994353ec58b4b816eeac1176f43a21,f1ea1a90590cb7a39536321576b147c01cdbf3bb
scene_1_2_true_gain2_distance10_07479,scene_1_2_true_gain2_no_backtrack_balanced_02479,3,8,7.631467,4.408812,7.013256,2.604445,0.198358,0.444331,19.564853,14.664728,13.254971,1.106357,0,0.0,0.0,0,2.625998,135.0,0.0,96.379994,54bef5397e93c3b2c89c839167af7ef8aa4cc636,94dc68a47629123d5a5badadf17301ea90167a1b
scene_1_2_true_gain2_distance10_07480,scene_1_2_true_gain2_no_backtrack_balanced_02480,3,7,7.434783,4.864052,7.013256,2.149204,0.25677,0.423564,19.201594,16.356522,15.542708,1.05236,0,0.0,0.0,0,5.238734,135.0,0.0,44.091558,f879e72d07413174cedbc60aed3b9e533165b4d6,47aa85b7addc1847e69a4f75183083d5b60062d6
scene_1_2_true_gain2_distance10_07481,scene_1_2_true_gain2_no_backtrack_balanced_02481,3,7,6.468404,4.865034,7.013256,2.148222,0.146574,0.44556,15.975226,14.230489,13.175697,1.080056,0,0.0,0.0,0,3.08748,45.0,0.0,39.870718,1768b2d4d6c698ead4cbcde16f3abc65b707b4eb,f4766822b445f330536c12a88ea0e0cc93a5c185
scene_1_2_true_gain2_distance10_07482,scene_1_2_true_gain2_no_backtrack_balanced_02482,3,7,8.460675,4.792262,7.013256,2.220994,0.267952,0.44556,19.908777,18.613485,18.268695,1.018873,0,0.0,0.0,0,3.243175,45.0,0.0,27.851971,d3949590b54bbaa8d500a0f542b26d988ddb7877,7db0815fde79d7c44bfd2259382d1a12535fd91f
scene_1_2_true_gain2_distance10_07483,scene_1_2_true_gain2_no_backtrack_balanced_02483,3,7,6.782734,4.795067,7.013256,2.218189,0.281336,0.44556,14.897726,11.444515,10.370158,1.103601,0,0.0,0.0,0,2.321894,90.0,45.0,74.33181,ccde77e314e9617736d33ec5b957bd4bb7b1a3a9,8f5edfcecc0b41f44f2940078f932bcef1a0e2a9
scene_1_2_true_gain2_distance10_07484,scene_1_2_true_gain2_no_backtrack_balanced_02484,3,8,7.51649,4.463387,7.013256,2.54987,0.229867,0.445254,18.025372,16.31892,15.742423,1.036621,0,0.0,0.0,0,2.581335,45.0,0.0,39.355063,ee8b4601e762d6e585a23a8d3abcf5c830ba75d7,85999aa37056713e8be3ce63d84da98326b19d2c
scene_1_2_true_gain2_distance10_07485,scene_1_2_true_gain2_no_backtrack_balanced_02485,3,8,8.086634,4.778026,7.013256,2.23523,0.066208,0.44556,19.837794,16.382762,15.712818,1.042637,0,0.0,0.0,0,2.625909,150.0,45.0,35.836276,ccdc6aace42a243b68277492429ed67f38e7e9ec,9d80f3a3ab0bbe6a0320cc491ac62da578ff30dd
scene_1_2_true_gain2_distance10_07486,scene_1_2_true_gain2_no_backtrack_balanced_02486,3,8,7.878482,4.490744,7.013256,2.522512,0.248013,0.445254,17.989873,15.92487,15.588555,1.021574,0,0.0,0.0,0,2.581335,42.0,45.0,26.251652,d4eb84942f1b3e30f859d499d4f556191660d948,1f67937dcdec1f84de807b4f143eddd43ae1a5a3
scene_1_2_true_gain2_distance10_07487,scene_1_2_true_gain2_no_backtrack_balanced_02487,3,7,8.440302,4.743908,7.013256,2.269348,0.318157,0.445254,20.284814,18.413932,18.161928,1.013875,0,0.0,0.0,0,2.718685,90.0,0.0,28.928558,f425a84ce53fa62d6f61d4bc3ab18c70b33b8979,e34b7c0a61effac4cb8aafcdb7d290a64005e61f
scene_1_2_true_gain2_distance10_07488,scene_1_2_true_gain2_no_backtrack_balanced_02488,3,8,7.96573,4.574999,7.013256,2.438257,0.208969,0.44556,18.797548,16.291777,15.517776,1.049878,0,0.0,0.0,0,2.625963,60.0,45.0,39.870718,0359b380dbf7b19fcdd455fcf744207d63103b11,5f83bbfdf5eee45a056869590029499fda97cdc2
scene_1_2_true_gain2_distance10_07489,scene_1_2_true_gain2_no_backtrack_balanced_02489,3,7,7.354083,4.865523,7.013256,2.147733,0.240897,0.423564,18.438111,16.178982,15.830905,1.021987,0,0.0,0.0,0,5.162581,135.0,0.0,26.836987,bad072603d91189a4c6f51c1c97f2a0c0a07d212,45dc23cbc1d7e1027e2317187344c1e7f6eaa595
scene_1_2_true_gain2_distance10_07490,scene_1_2_true_gain2_no_backtrack_balanced_02490,3,7,7.546981,4.750773,7.013256,2.262483,0.252633,0.432256,18.489285,16.603358,15.779351,1.052221,0,0.0,0.0,0,5.237045,90.0,0.0,21.503655,f98dad87fec7ddb3d3b6acb6df7978f9026db783,4ee7571d2965ed27983983cd38b96d3875870903
scene_1_2_true_gain2_distance10_07491,scene_1_2_true_gain2_no_backtrack_balanced_02491,3,10,8.908889,3.777185,7.013256,3.236071,0.23984,0.44556,19.607288,14.827198,10.67072,1.389522,1,0.032676,0.032676,0,1.694006,96.0,45.0,90.0,17b19ff9c00850219d78a56035dca402b981541f,13b3eaf63ae73d65696852524cbc011ac009b756
scene_1_2_true_gain2_distance10_07492,scene_1_2_true_gain2_no_backtrack_balanced_02492,3,7,7.294914,4.684237,7.013256,2.32902,0.312548,0.44556,16.695196,14.407012,13.254971,1.086914,0,0.0,0.0,0,2.769482,30.0,45.0,47.399544,366c222291406b8a1ce450e49437505e0d2b6cc3,cce70d42572da11f55384d3af1d39f58b9501342
scene_1_2_true_gain2_distance10_07493,scene_1_2_true_gain2_no_backtrack_balanced_02493,3,8,7.114096,4.723888,7.013256,2.289368,0.142412,0.448409,17.787254,12.826801,10.407429,1.232466,0,0.0,0.0,0,1.834586,90.0,45.0,96.692495,120ed053fd9c6bceaff99fe902518c47adff96af,8402dd8f7f1cede41c6b2c8eb1d87668dbad3529
