trajectory_id,source_trajectory_id,target_anchor_rank,keyframe_count,duration_sec,start_score,end_score,score_gain,min_real_score_step,max_real_score_step,route_objective,path_xyz_length,net_xyz_distance,path_to_net_ratio,target_distance_increase_step_count,target_distance_total_increase,planning_target_distance_total_increase,near_revisit_pair_count,minimum_nonadjacent_distance,total_yaw_change,total_pitch_change,max_control_turn_deg,physical_geometry_signature,real_node_path_signature
scene_1_3_true_gain2_distance10_00075,scene_1_3_true_gain2_no_backtrack_balanced_00075,1,8,17.088197,4.572392,6.702875,2.130484,0.081663,0.449628,42.431151,37.594034,27.425307,1.370779,0,0.0,0.0,0,6.63113,87.5,0.0,90.0,ed7244f9e04923597ad84c00d1934e133ade588e,dae52a142f24a7a477d2f82ae5da6ba025cd0390
scene_1_3_true_gain2_distance10_00076,scene_1_3_true_gain2_no_backtrack_balanced_00076,1,10,18.155117,4.318213,6.702875,2.384662,0.056559,0.449628,45.271735,39.941256,27.809608,1.436239,0,0.0,0.0,0,3.053976,87.5,0.0,90.0,7c38671b46345fa92201866159d86ebd76f87174,4030a515ee555b69a05f3da5f3aa4277c7100597
scene_1_3_true_gain2_distance10_00077,scene_1_3_true_gain2_no_backtrack_balanced_00077,1,8,17.035713,4.572392,6.702875,2.130484,0.081663,0.441773,42.445465,37.478569,27.425307,1.366569,0,0.0,0.0,0,6.63113,114.5,0.0,90.0,2dc200ba3fa64453004f8dd001c8c005502c1a66,50581d82f1b578953e283fecd7ff76bad3b53288
scene_1_3_true_gain2_distance10_00078,scene_1_3_true_gain2_no_backtrack_balanced_00078,1,10,18.171423,4.318213,6.702875,2.384662,0.08008,0.449628,45.274033,39.977131,27.809608,1.437529,0,0.0,0.0,0,5.32,94.5,0.0,95.694382,5eff52e52975d4d7398dd2f32db6b183c1e6b136,e264a4ea7405fac5ad25c297be5f0e56db713ee2
scene_1_3_true_gain2_distance10_00079,scene_1_3_true_gain2_no_backtrack_balanced_00079,1,9,17.08296,4.572392,6.702875,2.130484,0.056559,0.449628,42.45831,37.582513,27.425307,1.370359,0,0.0,0.0,0,6.63113,94.5,0.0,90.0,919fe0122e675fbb3d673ccfc176fbf67452dfff,264b1daa07a05b4b5c68c471ef0c4d5f6c28d9c4
scene_1_3_true_gain2_distance10_00080,scene_1_3_true_gain2_no_backtrack_balanced_00080,1,10,18.142657,4.318213,6.702875,2.384662,0.082214,0.449628,45.346908,39.913846,27.809608,1.435254,0,0.0,0.0,0,2.772582,87.5,0.0,90.0,704334294d0247f2c0fe9bf6ae7261ca8ab817f4,11bf94d174f70dc2420f0f58ab473300188e7aba
scene_1_3_true_gain2_distance10_00081,scene_1_3_true_gain2_no_backtrack_balanced_00081,1,9,16.905622,4.572392,6.702875,2.130484,0.076895,0.44018,42.473741,37.192368,27.425307,1.356133,0,0.0,0.0,0,6.63113,139.5,0.0,90.0,8c50c015bf92fe9496a2e4841632e0e0cdf2aafb,3d212bc4642b63b0c57f3c679bdd9512ce52ad67
scene_1_3_true_gain2_distance10_00082,scene_1_3_true_gain2_no_backtrack_balanced_00082,1,9,18.2652,4.318213,6.702875,2.384662,0.056004,0.443924,45.46791,39.979354,27.809608,1.437609,0,0.0,0.0,0,5.32,193.5,0.0,90.0,6fa84697fd4f0ce1c9a32848f3ba5b5508da418d,e5d32aabfbfc5bc0f63df43b083b6d5e37b49129
scene_1_3_true_gain2_distance10_00083,scene_1_3_true_gain2_no_backtrack_balanced_00083,1,8,16.938489,4.572392,6.702875,2.130484,0.104712,0.449628,42.473892,37.264676,27.425307,1.35877,0,0.0,0.0,0,6.63113,139.5,0.0,90.0,922e3c402b109e4e8cd5c0b299d0f766c8e4fdea,878fc2de1123fa6bbbb1e7a0f2db6ce013b73bfc
scene_1_3_true_gain2_distance10_00084,scene_1_3_true_gain2_no_backtrack_balanced_00084,1,10,18.095231,4.318213,6.702875,2.384662,0.08008,0.449628,45.513454,39.809509,27.809608,1.431502,0,0.0,0.0,0,3.053976,87.5,0.0,95.694382,e9d716bdfdd0a1e301974c3d14c445458a8943f4,9e3203293787f56a116d7acd40ac5dd38af70346
scene_1_3_true_gain2_distance10_00085,scene_1_3_true_gain2_no_backtrack_balanced_00085,1,9,17.029782,4.572392,6.702875,2.130484,0.060294,0.419231,42.49647,37.261434,27.425307,1.358651,0,0.0,0.0,0,3.72774,139.5,0.0,90.0,2274b58f97ae593e467d83ae89503d0e54a11a83,afe897c3af95c39b95f4d5b95798f2e38b794cda
scene_1_3_true_gain2_distance10_00086,scene_1_3_true_gain2_no_backtrack_balanced_00086,1,10,18.147639,4.318213,6.702875,2.384662,0.08008,0.449628,45.526817,39.924805,27.809608,1.435648,0,0.0,0.0,0,5.32,112.5,0.0,95.694382,51fd876c8c9bb87d570c447a88060f0eafeb7ced,342f3ab6c6c8a04287e8494a4a182ac450a7373f
scene_1_3_true_gain2_distance10_00087,scene_1_3_true_gain2_no_backtrack_balanced_00087,1,8,17.023287,4.572392,6.702875,2.130484,0.056004,0.443924,42.498271,37.247143,27.425307,1.35813,0,0.0,0.0,0,6.63113,175.5,0.0,90.0,beef0c002f67a5ec113e40da2c7bf8374a8ddc9a,04152d49d0eb9996a2e35c50ee9d43b4f244685d
scene_1_3_true_gain2_distance10_00088,scene_1_3_true_gain2_no_backtrack_balanced_00088,1,10,18.139302,4.318213,6.702875,2.384662,0.082214,0.444246,45.529749,39.906465,27.809608,1.434988,0,0.0,0.0,0,2.772582,114.5,0.0,90.0,a764cbb229fac9ca785170ad8de883b24328213b,5a0840693c9e06305f7bdf42d034ec4743c9927b
scene_1_3_true_gain2_distance10_00089,scene_1_3_true_gain2_no_backtrack_balanced_00089,1,9,16.892391,4.572392,6.702875,2.130484,0.089247,0.341733,42.234237,37.16326,27.425307,1.355072,0,0.0,0.0,0,6.63113,139.5,0.0,90.0,9ce7cc1882242c6d09a323d632b2c60339b5fc29,c3395d2df07c9e7630b1d8f8fac3838172ebcabb
scene_1_3_true_gain2_distance10_00090,scene_1_3_true_gain2_no_backtrack_balanced_00090,1,10,18.14331,4.318213,6.702875,2.384662,0.089247,0.449628,45.52983,39.915282,27.809608,1.435305,0,0.0,0.0,0,3.053976,87.5,0.0,95.694382,6c4dd1f4bf7c29444de3f7bc199e94667d34e32a,2d062c2252c5835a5915516a8c14d9850dccbdac
scene_1_3_true_gain2_distance10_00091,scene_1_3_true_gain2_no_backtrack_balanced_00091,1,8,17.08296,4.572392,6.702875,2.130484,0.08008,0.449628,42.527857,37.582513,27.425307,1.370359,0,0.0,0.0,0,6.63113,121.5,0.0,90.0,b6909d50b98a198fe7e448672fabf2bad42e280e,e5a8644564d03b6c36885d0fc24932754ff2bd70
scene_1_3_true_gain2_distance10_00092,scene_1_3_true_gain2_no_backtrack_balanced_00092,1,10,18.135648,4.318213,6.702875,2.384662,0.08008,0.449628,45.538121,39.898426,27.809608,1.434699,0,0.0,0.0,0,5.32,112.5,0.0,95.694382,53c1e0cff7c16d4304991b47644ac534c3f306ca,555d44ca92f9d39c9097d8ccc0f11ad6296a579f
scene_1_3_true_gain2_distance10_00093,scene_1_3_true_gain2_no_backtrack_balanced_00093,1,9,16.844312,4.572392,6.702875,2.130484,0.08008,0.341733,42.20352,37.057486,27.425307,1.351215,0,0.0,0.0,0,6.63113,139.5,0.0,90.0,d924dda1b3748ccee1cf168db8c5a07e829e8d6c,e5dc32e0250faba73ba183c47aa6cec155281114
scene_1_3_true_gain2_distance10_00094,scene_1_3_true_gain2_no_backtrack_balanced_00094,1,9,18.238441,4.318213,6.702875,2.384662,0.056004,0.443924,45.542275,39.920483,27.809608,1.435492,0,0.0,0.0,0,5.32,211.5,0.0,90.0,fbf048ec182b08e6555dfc65f2530c40137a8139,65e5558f1fadafe82790012c8964f400eace84aa
scene_1_3_true_gain2_distance10_00095,scene_1_3_true_gain2_no_backtrack_balanced_00095,1,9,16.908977,4.572392,6.702875,2.130484,0.076895,0.449628,42.519583,37.19975,27.425307,1.356402,0,0.0,0.0,0,6.63113,112.5,0.0,90.0,06b2c37cf6838f78d665c3f65800129f1a2d37c3,0718f56462a2010687e8db588b75e6ff35331bdc
scene_1_3_true_gain2_distance10_00096,scene_1_3_true_gain2_no_backtrack_balanced_00096,1,10,18.155117,4.318213,6.702875,2.384662,0.118509,0.449628,45.574813,39.941256,27.809608,1.436239,0,0.0,0.0,0,3.053976,87.5,0.0,95.694382,7e302d4fa763a8067eefe0cb45ee6b5fb8b8f866,2dd3ed1bacb869b638f349e6086dc002fc597e6a
scene_1_3_true_gain2_distance10_00097,scene_1_3_true_gain2_no_backtrack_balanced_00097,1,8,16.579234,4.572392,6.702875,2.130484,0.08008,0.444246,41.207967,36.474315,27.425307,1.329951,0,0.0,0.0,0,6.63113,114.5,0.0,90.0,66825110b11792d54f24b342f2b83b595a4fb5a3,a0048372de32af669214524fc9d981ca3d076ab2
scene_1_3_true_gain2_distance10_00098,scene_1_3_true_gain2_no_backtrack_balanced_00098,1,10,18.171423,4.318213,6.702875,2.384662,0.08008,0.449628,45.709016,39.977131,27.809608,1.437529,0,0.0,0.0,0,3.053976,87.5,0.0,95.694382,639750d6e8fe6a11dc5c8194a711f855729daa95,60c18811094b5f182846a1ffb007304e6a89ca4e
scene_1_3_true_gain2_distance10_00099,scene_1_3_true_gain2_no_backtrack_balanced_00099,1,9,16.974318,4.572392,6.702875,2.130484,0.056559,0.449628,42.602305,37.3435,27.425307,1.361644,0,0.0,0.0,0,6.63113,112.5,0.0,90.0,4225a2146d3353dbbf9ed993d081d8caa22a5548,bb24a84662ecdbed572368a2384ccf46eb9ab0a3
scene_1_3_true_gain2_distance10_00100,scene_1_3_true_gain2_no_backtrack_balanced_00100,1,10,18.207928,4.318213,6.702875,2.384662,0.081663,0.419231,44.857742,39.853353,27.809608,1.433079,0,0.0,0.0,0,3.72774,139.5,0.0,90.0,0c420eaadddc92e59d4f98ad62699f93097eb022,36a5bce225e665d683b34a81e2f0537dd70ac93f
scene_1_3_true_gain2_distance10_00101,scene_1_3_true_gain2_no_backtrack_balanced_00101,1,8,17.152399,4.572392,6.702875,2.130484,0.081663,0.449628,42.605021,37.735278,27.425307,1.375929,0,0.0,0.0,0,6.63113,112.5,0.0,90.0,7b772e93e887df9472830a95003906916d3ac636,8a9c5c2da20b498f4cdd0a170875729eb80f8b2c
scene_1_3_true_gain2_distance10_00102,scene_1_3_true_gain2_no_backtrack_balanced_00102,1,9,17.947768,4.318213,6.702875,2.384662,0.089247,0.445562,44.223186,39.48509,27.809608,1.419836,0,0.0,0.0,0,5.32,114.5,0.0,90.0,2bfd23f44ea67098ed38808b8e54ff99c0f42f1e,71abbfa5b3e6f6786c81ceafba2b5a3b9e7fa5f0
scene_1_3_true_gain2_distance10_00103,scene_1_3_true_gain2_no_backtrack_balanced_00103,1,8,17.233638,4.572392,6.702875,2.130484,0.138874,0.440475,42.608448,37.914003,27.425307,1.382446,0,0.0,0.0,0,6.63113,90.5,0.0,94.774282,12179d72d87663b2f6998bf873431d0650427748,0a4d8d1027b4f38de980dce4d0d98be97ed87110
scene_1_3_true_gain2_distance10_00104,scene_1_3_true_gain2_no_backtrack_balanced_00104,1,9,17.899671,4.318213,6.702875,2.384662,0.08008,0.445562,44.200474,39.379277,27.809608,1.416031,0,0.0,0.0,0,5.32,114.5,0.0,90.0,1570be5325a5bc8729f6b685eb2011e39acf8617,af35ce0dea6a685f51c4c71b5f7c352a4c2e43ce
scene_1_3_true_gain2_distance10_00105,scene_1_3_true_gain2_no_backtrack_balanced_00105,1,8,16.928106,4.572392,6.702875,2.130484,0.089247,0.449628,42.049807,37.241833,27.425307,1.357937,0,0.0,0.0,0,6.63113,112.5,0.0,90.0,a719f888d21e2d7ddcd2bed197cc4dedf7e1457b,29f2c826d179d7390e1ded846f011a003d95208e
scene_1_3_true_gain2_distance10_00106,scene_1_3_true_gain2_no_backtrack_balanced_00106,1,9,17.383835,4.318213,6.702875,2.384662,0.081663,0.449389,42.845588,38.244436,27.809608,1.375224,0,0.0,0.0,0,5.32,94.5,0.0,90.0,e3c277d43d29e7ee2cc5ba946218d4266f6d94a9,537dd4425e23db3fb6bb0d0453c11ad39333c7b9
scene_1_3_true_gain2_distance10_00107,scene_1_3_true_gain2_no_backtrack_balanced_00107,1,8,17.084842,4.572392,6.702875,2.130484,0.081663,0.444246,42.613992,37.586652,27.425307,1.37051,0,0.0,0.0,0,6.63113,114.5,0.0,90.0,cbf93951d190ec1a6f60ffd1d1168fa562aeb312,6ecd554e222c6f57848f4d77b47139eb8c794c59
scene_1_3_true_gain2_distance10_00108,scene_1_3_true_gain2_no_backtrack_balanced_00108,1,9,18.111135,4.318213,6.702875,2.384662,0.076895,0.449628,44.717036,39.844497,27.809608,1.43276,0,0.0,0.0,0,5.32,112.5,0.0,90.0,10f135133ecad55f0415e173ca73b4c31fd0676d,528a2b5c9819539348b6d57bbfe9f8cfa17aa18c
scene_1_3_true_gain2_distance10_00109,scene_1_3_true_gain2_no_backtrack_balanced_00109,1,9,16.962332,4.572392,6.702875,2.130484,0.08008,0.449628,42.614033,37.317131,27.425307,1.360682,0,0.0,0.0,0,6.63113,94.5,0.0,95.694382,880e88c6cfb4528407d8f9f03fea1960a4089679,fbd02d382c371749a0a420bb14b5519dd8c8d5f8
scene_1_3_true_gain2_distance10_00110,scene_1_3_true_gain2_no_backtrack_balanced_00110,1,9,17.917192,4.318213,6.702875,2.384662,0.076895,0.449628,44.168497,39.417823,27.809608,1.417417,0,0.0,0.0,0,5.32,112.5,0.0,90.0,3c8460d5ee70300a6c7f67a4e889eed9c31f25fb,0fae8cd627b25809d5a075e165936e8356d1f267
scene_1_3_true_gain2_distance10_00111,scene_1_3_true_gain2_no_backtrack_balanced_00111,1,8,17.208948,4.572392,6.702875,2.130484,0.081663,0.449628,42.658952,37.859685,27.425307,1.380465,0,0.0,0.0,0,6.63113,67.5,20.0,90.0,f28666c6bc18a7dbca3e9f2186fb25cb70ed3527,d705306c912f1fcb2d27cf00b2b6ec1ac642e3ef
scene_1_3_true_gain2_distance10_00112,scene_1_3_true_gain2_no_backtrack_balanced_00112,1,9,17.84821,4.318213,6.702875,2.384662,0.118509,0.444246,43.929326,39.266063,27.809608,1.41196,0,0.0,0.0,0,5.32,114.5,0.0,90.0,918a6936def8b54f6fa57a228461f2692b1631da,e0526f57934d0528c6cf90330ea70f2ef2ed061d
scene_1_3_true_gain2_distance10_00113,scene_1_3_true_gain2_no_backtrack_balanced_00113,1,8,17.269816,4.572392,6.702875,2.130484,0.150596,0.449628,42.665558,37.993596,27.425307,1.385348,0,0.0,0.0,0,6.63113,121.5,0.0,90.0,18dc5b14e9d568b373cceaa47ce85e240729418e,6906d0c6c240663dcd02732f1199c688ef107bb8
scene_1_3_true_gain2_distance10_00114,scene_1_3_true_gain2_no_backtrack_balanced_00114,1,9,17.836404,4.318213,6.702875,2.384662,0.089247,0.444246,43.884343,39.240089,27.809608,1.411026,0,0.0,0.0,0,5.32,114.5,0.0,90.0,8669ee86fd32ca82c7b745a94e3e15db5e691c10,f9ddbb3f423cbda926f0108d8ae2102b6e6aabf6
scene_1_3_true_gain2_distance10_00115,scene_1_3_true_gain2_no_backtrack_balanced_00115,1,8,16.958261,4.572392,6.702875,2.130484,0.089247,0.449628,42.346329,37.308173,27.425307,1.360356,0,0.0,0.0,0,6.63113,139.5,0.0,90.0,a6d33240ca9b23988bdf102c09862317ba342fbe,e7797e5925c799d01b17215cd88e74321699bee7
scene_1_3_true_gain2_distance10_00116,scene_1_3_true_gain2_no_backtrack_balanced_00116,1,10,18.113288,4.318213,6.702875,2.384662,0.118509,0.341733,44.938867,39.849234,27.809608,1.43293,0,0.0,0.0,0,5.32,139.5,0.0,90.0,9899ff5a927a86cb06cec1b42588f51555c8c399,fc094af31e2dcfb708dc85bc683922dbc16167b3
scene_1_3_true_gain2_distance10_00117,scene_1_3_true_gain2_no_backtrack_balanced_00117,1,9,16.992483,4.572392,6.702875,2.130484,0.05186,0.449628,42.723666,37.383462,27.425307,1.363101,0,0.0,0.0,0,2.772582,87.5,0.0,90.0,a7708e25930a84bb0b267658586cac3c1f5bd315,5557d0c12b1131cd72ae785b1c989d4210c8afa3
scene_1_3_true_gain2_distance10_00118,scene_1_3_true_gain2_no_backtrack_balanced_00118,1,10,18.065393,4.318213,6.702875,2.384662,0.08008,0.341733,44.805453,39.743865,27.809608,1.429142,0,0.0,0.0,0,5.32,139.5,0.0,90.0,043c7c0d0f23a0e3047ceb586ddf6dbffd127bd3,6940af1f87ae8ea01dee590b55e39390954b4313
scene_1_3_true_gain2_distance10_00119,scene_1_3_true_gain2_no_backtrack_balanced_00119,1,8,17.048308,4.572392,6.702875,2.130484,0.104712,0.449628,42.724592,37.506278,27.425307,1.367579,0,0.0,0.0,0,6.63113,139.5,0.0,90.0,e10e17759dddd0f1fe49ba299651cf2d75cfa150,39ef644b71e68a50adbdfacfa7718a2ade556ed1
scene_1_3_true_gain2_distance10_00120,scene_1_3_true_gain2_no_backtrack_balanced_00120,1,9,17.658924,4.318213,6.702875,2.384662,0.081663,0.449628,44.084515,38.849633,27.809608,1.396986,0,0.0,0.0,0,5.32,67.5,0.0,95.694382,be17741eeb6f1fa84cf4f32be7794ee76159833f,0e6443c81de930821a78f66330b360099a208cf1
scene_1_3_true_gain2_distance10_00121,scene_1_3_true_gain2_no_backtrack_balanced_00121,1,9,17.015441,4.572392,6.702875,2.130484,0.076895,0.341733,42.726959,37.43397,27.425307,1.364943,0,0.0,0.0,0,6.63113,139.5,0.0,90.0,1c4627c4f9a3f8c7bc51f62995bfbc17f59db385,7f1a54694a3a734227f647477ddf6211cabcaeda
scene_1_3_true_gain2_distance10_00122,scene_1_3_true_gain2_no_backtrack_balanced_00122,1,9,17.951124,4.318213,6.702875,2.384662,0.089247,0.449628,44.109912,39.492472,27.809608,1.420102,0,0.0,0.0,0,5.32,87.5,0.0,90.0,445a56f98cc9e709bd47425001905645a1d5de21,f31ddb0b52032ae50c11fc41879101298028229d
scene_1_3_true_gain2_distance10_00123,scene_1_3_true_gain2_no_backtrack_balanced_00123,1,8,17.243057,4.572392,6.702875,2.130484,0.150596,0.449628,42.739924,37.934725,27.425307,1.383201,0,0.0,0.0,0,6.63113,139.5,0.0,90.0,8904731ddec68c254399579d032d4d964103c53e,78da70587a1aeacda92df0db5df7b72e406e9a87
scene_1_3_true_gain2_distance10_00124,scene_1_3_true_gain2_no_backtrack_balanced_00124,1,9,18.150553,4.318213,6.702875,2.384662,0.117194,0.449628,44.756006,39.931216,27.809608,1.435878,0,0.0,0.0,0,5.32,112.5,0.0,90.0,382c9d551e8d6e08d256fb59b88e3be5a60f4bb3,8a5cfd549b470790f3b87aad4c81df9c03e62092
scene_1_3_true_gain2_distance10_00125,scene_1_3_true_gain2_no_backtrack_balanced_00125,1,9,17.018796,4.572392,6.702875,2.130484,0.076895,0.449628,42.772801,37.441352,27.425307,1.365212,0,0.0,0.0,0,6.63113,112.5,0.0,90.0,119e0bc3ac5eb8d3713cc911025d348290d9670a,f126066b0ea3c043eb857b5ad8b9d866d5904f52
scene_1_3_true_gain2_distance10_00126,scene_1_3_true_gain2_no_backtrack_balanced_00126,1,9,18.0891,4.318213,6.702875,2.384662,0.08008,0.449628,44.642658,39.79602,27.809608,1.431017,0,0.0,0.0,0,5.32,112.5,0.0,90.0,fe9e108dd9e1ccf8ab02a80e73b023d8066c05ce,fe6879c793820c797d77e70cb7c2303f78e36eb0
scene_1_3_true_gain2_distance10_00127,scene_1_3_true_gain2_no_backtrack_balanced_00127,1,8,17.326691,4.572392,6.702875,2.130484,0.081663,0.449628,42.780448,38.118721,27.425307,1.38991,0,0.0,0.0,0,6.63113,94.5,0.0,90.0,0d38c49ff9405cbc1988003aae9c7d0f875d1685,a962b2d2dc5b8f186e9369718514a062261cb1c7
scene_1_3_true_gain2_distance10_00128,scene_1_3_true_gain2_no_backtrack_balanced_00128,1,10,17.690741,4.318213,6.702875,2.384662,0.081663,0.449628,44.481504,38.91963,27.809608,1.399503,0,0.0,0.0,0,3.053976,87.5,0.0,95.694382,93876016301b2bde0176cf6294e920d7b30e074c,44c6454684e0836cb85169a973bf5c486922814b
scene_1_3_true_gain2_distance10_00129,scene_1_3_true_gain2_no_backtrack_balanced_00129,1,8,17.267177,4.572392,6.702875,2.130484,0.081663,0.449628,42.789109,37.98779,27.425307,1.385136,0,0.0,0.0,0,6.63113,112.5,0.0,90.0,193a6f6844d08cc90f5ca42f49ee37e46d4c280e,644fa8ceb4b4d7ff11f2c1caef826265c9aacd01
scene_1_3_true_gain2_distance10_00130,scene_1_3_true_gain2_no_backtrack_balanced_00130,1,10,17.690741,4.318213,6.702875,2.384662,0.056559,0.449628,44.566267,38.91963,27.809608,1.399503,0,0.0,0.0,0,3.053976,87.5,0.0,90.0,b57edcb7ff044eca4d87c3ac7a950142e85a1363,7dc420747f838b760e57e00a0c38b153c4f874c4
scene_1_3_true_gain2_distance10_00131,scene_1_3_true_gain2_no_backtrack_balanced_00131,1,8,17.396048,4.572392,6.702875,2.130484,0.100961,0.449628,42.798953,38.271305,27.425307,1.395474,0,0.0,0.0,0,6.63113,112.5,0.0,90.0,54a8c21ae98752631cef5cead21210d36ab7b3d9,253c890ec4007776dcc365f1545ac5fdf1621763
scene_1_3_true_gain2_distance10_00132,scene_1_3_true_gain2_no_backtrack_balanced_00132,1,9,18.179158,4.318213,6.702875,2.384662,0.118509,0.449628,45.050798,39.994147,27.809608,1.438141,0,0.0,0.0,0,5.32,139.5,0.0,90.0,356b2b599b8794fc16e828f45d2402e4f1f977bd,891fafcf9304b1c55a20ff4034fa04092dc7e0b3
scene_1_3_true_gain2_distance10_00133,scene_1_3_true_gain2_no_backtrack_balanced_00133,1,9,17.097992,4.572392,6.702875,2.130484,0.077129,0.443924,42.802119,37.411496,27.425307,1.364123,0,0.0,0.0,0,6.63113,139.5,0.0,90.0,6d5d083b660bf64e8d3dac7e9a4cd8fe6b002b83,e3f97f499a0bee2300e9b8afb96d608a536478d4
scene_1_3_true_gain2_distance10_00134,scene_1_3_true_gain2_no_backtrack_balanced_00134,1,10,18.134089,4.318213,6.702875,2.384662,0.056559,0.449628,44.810891,39.894997,27.809608,1.434576,0,0.0,0.0,0,5.32,112.5,0.0,90.0,f7786d18d3485b0de4de789d72d093f47c5914d0,d6b27c096b6a33f6beca6c3da610b50dfcb51279
scene_1_3_true_gain2_distance10_00135,scene_1_3_true_gain2_no_backtrack_balanced_00135,1,8,17.05611,4.572392,6.702875,2.130484,0.056004,0.443924,42.80791,37.319354,27.425307,1.360763,0,0.0,0.0,0,6.63113,193.5,0.0,90.0,a42590b755aea702b435696dc9d0fd6437b2302a,b3890820349af787125be59ee23a570263c714dd
scene_1_3_true_gain2_distance10_00136,scene_1_3_true_gain2_no_backtrack_balanced_00136,1,9,17.915767,4.318213,6.702875,2.384662,0.118509,0.449628,43.915917,39.414688,27.809608,1.417305,0,0.0,0.0,0,5.32,112.5,0.0,90.0,d4d09e1410edc3a40aec06ffd5fdb853c174d04a,8d80f32d09ac7920bdb14fd3bb98941548db7e96
scene_1_3_true_gain2_distance10_00137,scene_1_3_true_gain2_no_backtrack_balanced_00137,1,8,17.141777,4.572392,6.702875,2.130484,0.081663,0.443924,42.829816,37.507822,27.425307,1.367635,0,0.0,0.0,0,6.63113,139.5,0.0,90.0,f0bce66308b15d71843d630b0d8d369c6109fa71,03fc7fc1aa427c39882673ffaba040496eaf24cc
scene_1_3_true_gain2_distance10_00138,scene_1_3_true_gain2_no_backtrack_balanced_00138,1,10,18.134089,4.318213,6.702875,2.384662,0.08008,0.449628,44.772453,39.894997,27.809608,1.434576,0,0.0,0.0,0,5.32,94.5,0.0,90.0,066208e936e5f6f7471ef5051754e5f8e7c2a73c,73df309761f32c1b65b6c07de181e42f66c512c7
scene_1_3_true_gain2_distance10_00139,scene_1_3_true_gain2_no_backtrack_balanced_00139,1,9,17.120525,4.572392,6.702875,2.130484,0.08008,0.449628,42.845599,37.665155,27.425307,1.373372,0,0.0,0.0,0,6.63113,94.5,0.0,90.0,64ae4d8cbfe1c6f27474c757a078f3414dc14bcb,c90e44a017c90ad5af7b0c280f82b7c75dc9a284
scene_1_3_true_gain2_distance10_00140,scene_1_3_true_gain2_no_backtrack_balanced_00140,1,9,17.839759,4.318213,6.702875,2.384662,0.089247,0.449628,43.701502,39.24747,27.809608,1.411292,0,0.0,0.0,0,5.32,87.5,0.0,90.0,5d7f8f024ed6900d26c55ccb282386a0b78b9e0e,62ffdfdaf57246fae5ccb7e597842a6904597e20
scene_1_3_true_gain2_distance10_00141,scene_1_3_true_gain2_no_backtrack_balanced_00141,1,8,16.960195,4.572392,6.702875,2.130484,0.08008,0.449628,42.059784,37.312429,27.425307,1.360511,0,0.0,0.0,0,6.63113,94.5,0.0,90.0,cf5ceeed3b8f6b1268bed233e2742b99323329f8,3b4627ca334bd441e13c20bfe2ffc7c439b60fdd
scene_1_3_true_gain2_distance10_00142,scene_1_3_true_gain2_no_backtrack_balanced_00142,1,9,17.867872,4.318213,6.702875,2.384662,0.08008,0.449628,43.78766,39.309319,27.809608,1.413516,0,0.0,0.0,0,5.32,87.5,0.0,90.0,57a37dc76b856fbd6659943e7a420bdf58df5d0c,c45943c6c4c8a125b8b472a0911e9c6153ee9f29
scene_1_3_true_gain2_distance10_00143,scene_1_3_true_gain2_no_backtrack_balanced_00143,1,9,17.084137,4.572392,6.702875,2.130484,0.056559,0.449628,42.855524,37.585102,27.425307,1.370453,0,0.0,0.0,0,6.63113,112.5,0.0,90.0,db80a8aa177813e14e0bdb1436c0b56ee71e16d4,aaa5cc0d0bb56f57a4bc4f140cbea79a5a13c617
scene_1_3_true_gain2_distance10_00144,scene_1_3_true_gain2_no_backtrack_balanced_00144,1,9,17.855882,4.318213,6.702875,2.384662,0.08008,0.449628,43.84057,39.282941,27.809608,1.412567,0,0.0,0.0,0,5.32,112.5,0.0,90.0,fdf175b0e826e9d31101f598513a4904fd129f69,efacdd01979f288f5917614ba7c1adfa5e96f813
scene_1_3_true_gain2_distance10_00145,scene_1_3_true_gain2_no_backtrack_balanced_00145,1,9,16.997768,4.572392,6.702875,2.130484,0.082214,0.449628,42.856339,37.39509,27.425307,1.363525,0,0.0,0.0,0,2.772582,112.5,0.0,90.0,830477a449bdb4a462842aa117f1fdcb9b78c2ac,713c0ef4b8e4ac158a3f4e939037724cc71e2f15
scene_1_3_true_gain2_distance10_00146,scene_1_3_true_gain2_no_backtrack_balanced_00146,1,8,17.396048,4.572392,6.702875,2.130484,0.100961,0.449628,42.8589,38.271305,27.425307,1.395474,0,0.0,0.0,0,6.63113,87.5,0.0,90.0,5db4872f3ddd6fe3a5adf6d94d822eb0d3499488,406157d980c53040eac5415d24c5786970216723
scene_1_3_true_gain2_distance10_00147,scene_1_3_true_gain2_no_backtrack_balanced_00147,1,8,16.862923,4.572392,6.702875,2.130484,0.08008,0.449628,42.045026,37.098431,27.425307,1.352708,0,0.0,0.0,0,6.63113,139.5,0.0,90.0,a7bc189e3874e7fce1705cb2d6f22bf0eb1ee01d,62acc72219ccb85ccf1ff030ef604510cb510c62
scene_1_3_true_gain2_distance10_00148,scene_1_3_true_gain2_no_backtrack_balanced_00148,1,9,16.930211,4.572392,6.702875,2.130484,0.082214,0.444246,42.869749,37.246465,27.425307,1.358106,0,0.0,0.0,0,2.772582,114.5,0.0,90.0,ec26b0c65d7db26594a293cf63e0d948ec05fdb1,8fbd9555bbefc8f13e435dc1d4ac15837b9d3cf4
